id,user_id,kato_2,kato_2_name,kato_4,kato_4_name,kato_6,kato_6_name,form_year,labour_population,labour_constant_population,labour_labour,labour_government_workers,labour_private_labour,labour_private_ogorod,labour_total_econ_inactive_population,labour_unemployed,labour_household_size,labour_average_income_family,house_total_dvor,house_zaselen_dvor,dh_count,dx_number_ogorodov,dx_cx_land,dx_pashnya,dx_mnogoletnie,dx_zelej,dx_pastbishe,dx_senokosy,dx_ogorody,dx_sad,dx_urojai,dx_cucumber,dx_tomato,dx_potato,dx_kapusta,dx_carrot,dx_svekla,dx_sweet_peper,dx_baklajan,dx_kabachek,dx_onion,dx_chesnok,dx_redis,dx_korm,dx_fruits,kx_amount,kz_cx_land,kx_pansya,kx_mnogoletnie,kx_zelej,kx_pastbishe,kx_senokosy,kx_urojai,kx_zerno,kx_rice,kx_maslichnye,kx_korm,kx_mnogoletnie_derevo,kz_cx_land_reserve,kx_pansya_reserve,kx_mnogoletnie_reserve,kx_zelej_reserve,kx_pastbishe_reserve,kx_senokosy_reserve,infrastructure_polivochnaya_sistema_,infrastructure_polivochnaya_sistema_isused,infrastructure_polivy,infrastructure_mtm,infrastructure_mtm_isused,infrastructure_slad,infrastructure_slad_isused,infrastructure_garage,infrastructure_garage_isused,infrastructure_cycsterny,infrastructure_cycsterny_isused,infrastructure_transformator,infrastructure_transformator_isused,specialization_rastenivodstvo,animal_dvor,animal_skot_bird,animal_cx_land,animal_pashnya,animal_mnogolet,animal_zalej,animal_pastbisha,animal_senokos,animal_ogorod,animal_sad,animal_krs_milk,animal_krs_meat,animal_sheep,animal_kozel,animal_horse,animal_camel,animal_pig,animal_chicken,animal_gusi,animal_duck,animal_induk,animal_mik_total,animal_milk_cow,animal_milkrate_cow,animal_mil_kozel,animal_milrate_kozel,animal_milk_horse,animal_milkrate_horse,animal_milk_camel,animal_milkrate_camel,animal_meat_total,animal_meat_cow,animal_meat_sheep,animal_meat_horse,animal_meat_pig,animal_meat_camel,animal_meat_chicken,animal_meat_duck,animal_meat_gusi,animal_egg_total,animal_egg_chicken,animal_egg_gusi,animal_egg_perepel,animal_transformator,animal_transformator_isused,specialization_animal,noncx_sto,noncx_sto_needs,noncx_kindergarden,noncx_kindergarden_needs,noncx_souvenier,noncx_souvenier_needs,noncx_pc_service,noncx_pc_service_needs,noncx_store,noncx_store_needs,noncx_remont_bytovoi_tech,noncx_remont_bytovoi_tech_needs,noncx_metal,noncx_metal_needs,noncx_accounting,noncx_accounting_needs,noncx_photo,noncx_photo_needs,noncx_turism,noncx_turism_needs,noncx_rent,noncx_rent_needs,noncx_cargo,noncx_cargo_needs,noncx_massage,noncx_massage_needs,noncx_foodcourt,noncx_foodcourt_needs,noncx_cleaning,noncx_cleaning_needs,noncx_beuty,noncx_beuty_needs,noncx_carwash,noncx_carwash_needs,noncx_atelie,noncx_atelie_needs,noncx_others,noncx_others_needs,noncx_stroika,noncx_stroika_needs,noncx_mebel,noncx_mebel_needs,noncx_stroi_material,noncx_stroi_material_needs,noncx_svarka,noncx_svarka_needs,noncx_woodworking,noncx_woodworking_needs,noncx_others_uslugi,noncx_others_needs_uslugi,manufacture_milk,manufacture_milk_needs,manufacture_meat,manufacture_meat_needs,manufacture_vegetables,manufacture_vegetables_needs,manufacture_mayo,manufacture_mayo_needs,manufacture_fish,manufacture_fish_needs,manufacture_choco,manufacture_choco_needs,manufacture_beer,manufacture_beer_needs,manufacture_vodka,manufacture_vodka_needs,manufacture_honey,manufacture_honey_needs,manufacture_polufabricat,manufacture_polufabricat_needs,manufacture_bread,manufacture_bread_needs,manufacture_others,manufacture_others_needs,credit_amount,credit_total,credit_average_total,credit_zalog,plant_factor,animal_factor
2208,2394,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6354,КАТОН-КАРАГАЙСКИЙ РАЙОН,635465,АККАЙНАРСКИЙ С.О.,2023,1384,1384,375,399,326,277,725,8,4,150000,386,386,0,0,534520.0,534520.0,0.0,0.0,0.0,0.0,0.0,0.0,512196.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,111,9205.0,2745.0,0.0,0.0,5542.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,0,0,1,1,1,1,1,1,1,1,,386,277,0.0,534520.0,0.0,0.0,0.0,0.0,0.0,0.0,2876,125,4164,2738,2837,0,0,34125,0,0,0,1523.0,1521.0,99.87,0.0,0.0,2.0,0.13,0.0,0.0,178.0,128.0,32.0,16.0,0.0,0.0,2.0,0.0,0.0,2006200,2006200,0,0,1,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7000000,1.0,16.81,14.28
2209,2395,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6356,РАЙОН САМАР,635630,САМАРСКИЙ С.О.,2023,6120,6120,5759,2006,845,17,1644,6,3,150000,2371,2371,0,0,1611.0,750798.0,17882.0,0.0,1800000.0,0.0,687285.0,0.0,0.0,166.0,2475.0,3500.0,528.0,232.0,166.0,195.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,45,20367.0,8380.0,0.0,0.0,10623.0,1067.0,7902.0,4377.0,0.0,3495.0,30.0,0.0,40765.0,8380.0,0.0,0.0,10623.0,1067.0,1,1,100.0,1,1,1,1,1,1,1,1,1,1,,1993,714,0.0,750798.0,17882.0,0.0,1800000.0,0.0,687285.0,0.0,0,1927,3535,474,612,0,51,7879,445,108,51,2665.0,2665.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,105.0,57.0,10.0,4.0,0.0,9.0,1.0,1.0,864000,864000,0,0,1,1,,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,16000000,8000000,2.0,12.92,12.78
2210,2396,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6356,РАЙОН САМАР,635633,С.О.АККАЛА,2023,1054,1054,535,320,40,181,181,0,4,110000,294,294,0,0,294.0,294.0,584.0,185675.0,0.0,45.0,79112.0,0.0,2254.0,0.0,1.0,180.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,21071.0,10250.0,0.0,0.0,8673.0,2148.0,36787.0,10842.0,0.0,25645.0,300.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,1,1,1,1,1,,293,206,0.0,294.0,584.0,185675.0,0.0,45.0,79112.0,0.0,0,1451,3699,816,697,0,12,4680,422,67,123,3500.0,3500.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,37.0,35.0,10.0,1.0,0.0,1.0,1.0,4.0,670500,670500,0,0,1,1,,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,22400000,7466666,3.0,13.45,15.15
2211,2397,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6356,РАЙОН САМАР,635635,БАСТАУШИНСКИЙ С.О.,2023,963,963,500,309,38,129,183,0,4,70000,256,256,0,0,172.0,54995.0,1949.0,0.0,0.0,0.0,15597.0,0.0,440.0,28.0,40.0,317.0,19.0,13.0,5.0,6.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,60,19957.0,10024.0,0.0,6.0,8488.0,1433.0,8520.0,4587.0,0.0,3537.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,,256,195,0.0,54995.0,1949.0,0.0,0.0,0.0,15597.0,0.0,0,2356,4788,1209,1444,0,0,3063,51,31,18,2000.0,2000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,353.0,120.0,45.0,0.0,0.0,6.0,2.0,2.0,216100,216100,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,12.09,14.36
2212,2398,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6356,РАЙОН САМАР,635637,КУЛЫНЖОНСКИЙ С.О.,2023,1270,1270,624,351,12,261,351,3,4,80000,341,341,0,0,513556.0,157340.0,3960.0,351646.0,0.0,0.0,157880.0,0.0,0.0,146.0,171.0,3649.0,137.0,116.0,24.0,66.0,43.0,0.0,64.0,36.0,0.0,6.0,0.0,70,12682.0,7360.0,0.0,0.0,4580.0,802.0,1114.0,1114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,,341,208,0.0,157340.0,3960.0,351646.0,0.0,0.0,157880.0,0.0,0,2423,3915,762,501,0,29,3685,60,123,58,3725.0,3725.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,46.0,41.0,12.0,1.0,0.0,12.0,2.0,3.0,623200,623200,0,0,1,1,,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,70,0,5500000,70.0,28.01,30.36
2213,2399,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6356,РАЙОН САМАР,635639,МАРИНОГОРСКИЙ С.О.,2023,734,734,362,297,16,49,372,0,3,70000,214,214,0,0,213.0,285670.0,285680.0,0.0,0.0,0.0,284160.0,0.0,0.0,284160.0,17020.0,18.0,20.0,12.0,8.0,4.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,39,31794.0,14706.0,0.0,0.0,14197.0,2442.0,14706.0,0.0,0.0,60372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0,1,0,1,0,1,1,0,1,1,,214,135,0.0,285670.0,285680.0,0.0,0.0,0.0,284160.0,0.0,0,1407,2071,498,570,0,89,3107,249,184,86,3615.0,3615.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,105.0,57.0,19.0,7.0,0.0,12.0,2.0,5.0,106560,106560,0,0,1,1,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.49,18.85
2214,2400,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6356,РАЙОН САМАР,635641,МИРОЛЮБОВСКИЙ С.О.,2023,715,715,340,92,110,138,215,0,3,150000,329,244,0,0,244.0,22588.0,23856.0,0.0,0.0,0.0,133681.0,0.0,0.0,366.0,8.0,23.0,307.0,17.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,16,11850.0,4568.0,0.0,407.0,7218.0,64.0,2367.0,999.0,0.0,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,0,0,1,1,,244,114,0.0,22588.0,23856.0,0.0,0.0,0.0,133681.0,0.0,0,469,1057,151,121,0,23,1787,47,25,23,2100.0,2100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,61.0,31.0,38.0,2.0,0.0,12.0,1.0,2.0,416700,416700,0,0,1,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,42500000,3863636,11.0,16.15,16.86
2215,2401,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6356,РАЙОН САМАР,635643,ПАЛАТЦЫНСКИЙ С.О.,2023,625,625,296,182,8,104,221,0,3,150000,232,232,0,0,1094609.0,1093449.0,0.0,1160.0,0.0,0.0,925441.0,0.0,0.0,5.0,6.0,220.0,4.0,5.0,2.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0,20.0,16355.0,0.0,0.0,80008.0,8008.0,4801.0,0.0,0.0,2470.0,0.0,0.0,16355.0,6833.0,0.0,0.0,8008.0,1514.0,1,1,100.0,0,0,0,0,1,1,0,0,1,1,,232,156,0.0,1093449.0,0.0,1160.0,0.0,0.0,925441.0,0.0,0,1697,2131,140,833,0,20,1979,97,8,20,2000.0,2000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2,25.0,44.0,14.0,0.0,0.0,2.2,0.0,1.0,27800,27800,0,0,1,1,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,26500000,4416666,6.0,15.7,18.63
2216,2402,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6356,РАЙОН САМАР,635645,САРЫБЕЛЬСКИЙ С.О.,2023,504,504,232,144,17,65,193,4,3,100000,185,185,0,0,27.0,128827.0,0.0,0.0,0.0,0.0,88160.0,0.0,88160.0,160.0,23.0,370.0,11.0,10.0,17.0,11.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,11,13776.0,2377.0,0.0,0.0,8877.0,2523.0,917.0,304.0,0.0,111.0,502.0,0.0,13776.0,2377.0,0.0,0.0,8877.0,2523.0,1,1,100.0,0,0,0,0,0,0,0,0,1,1,,185,103,0.0,128827.0,0.0,0.0,0.0,0.0,88160.0,0.0,0,1054,1725,169,226,0,0,2047,128,50,0,480.0,480.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,163.0,155.0,33.0,0.0,0.0,8.0,1.0,2.0,66000,66000,0,0,1,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6300000,6300000,1.0,14.96,16.56
2217,2403,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6358,ТАРБАГАТАЙСКИЙ РАЙОН,635830,АКЖАРСКИЙ С.О.,2023,7102,7102,3530,1598,1939,63,1919,73,4,70000,520,3346,0,0,799461.3,788461.3,0.0,0.0,11000.0,0.0,0.0,0.0,1000.0,1.3,1.3,12.6,1.6,5.3,2.6,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,178,62500.0,3500.0,0.0,0.0,53000.0,6000.0,1974.0,179.0,0.0,0.0,1769.0,26.0,2000.0,25.0,0.0,0.0,1939.0,36.0,1,1,70.0,0,1,0,1,0,1,1,1,1,1,,1698,553,0.0,788461.3,0.0,0.0,11000.0,0.0,0.0,0.0,0,11463,18191,235,1030,0,0,2634,0,0,0,9480.0,9480.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,73320.0,43120.0,25080.0,5120.0,0.0,0.0,0.0,0.0,0.0,3800082,3800082,0,0,1,1,,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54,285250000,5000000,54.0,23.86,24.33
2218,2404,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6358,ТАРБАГАТАЙСКИЙ РАЙОН,635839,ЖАНААУЛСКИЙ С.О.,2023,1242,1242,627,229,398,117,305,26,3,70000,294,294,0,0,230698.0,0.0,0.0,0.0,162898.0,6800.0,0.0,0.0,30000.0,0.5,0.5,23.2,1.2,2.3,1.5,1.2,0.0,0.0,2.5,0.0,0.0,0.0,0.0,80,44066.0,85.0,0.0,32.0,42577.0,583.0,85.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,70.0,0,1,0,1,0,1,0,1,1,1,,294,164,0.0,0.0,0.0,0.0,162898.0,6800.0,0.0,0.0,0,9455,24545,7150,2365,0,0,1097,0,0,0,78500.0,78500.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15870.0,9350.0,4370.0,2150.0,0.0,0.0,0.0,0.0,0.0,170150,170150,0,0,1,1,,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,740000000,8000000,90.0,30.49,32.24
2219,2405,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6358,ТАРБАГАТАЙСКИЙ РАЙОН,635841,ЖЕТЫАРАЛЬСКИЙ С.О.,2023,1449,1440,552,251,301,125,326,8,5,70000,327,310,0,0,292510.0,292510.0,0.0,0.0,0.0,0.0,0.2,0.0,2000.0,53.0,133.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,77905.0,2900.0,0.0,0.0,73452.0,1553.0,1423.0,675.0,0.0,120.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,0,1,1,1,0,1,0,1,1,1,,327,230,0.0,292510.0,0.0,0.0,0.0,0.0,0.2,0.0,0,366,8846,2883,2041,0,0,1622,0,0,0,8540.0,8540.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,527.0,311.0,124.0,0.0,0.0,0.0,0.0,0.0,2145233,2145233,0,0,1,1,,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,12400000,8500000,36.0,20.74,21.49
2220,2407,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6358,ТАРБАГАТАЙСКИЙ РАЙОН,635847,КАРАСУСКИЙ С.О.,2023,2017,2000,1022,287,735,430,439,4,4,70000,550,432,0,0,175352.0,158652.0,700.0,0.0,0.0,16000.0,0.0,0.0,263.0,20.0,20.0,153.0,10.0,2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,25612.0,550.0,155.0,224.0,18237.0,6447.0,154.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,80.0,0,1,0,1,0,1,1,1,1,1,,430,412,0.0,158652.0,700.0,0.0,0.0,16000.0,0.0,0.0,0,8010,14265,1412,1413,8,0,710,0,0,0,5420.0,5420.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15492.0,8452.0,4589.0,2451.0,0.0,0.0,0.0,0.0,0.0,150820,150820,0,0,1,1,,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,29000000,4142857,7.0,14.84,16.18
2221,1,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6358,ТАРБАГАТАЙСКИЙ РАЙОН,635851,КУЙГАНСКИЙ С.О.,2023,3521,2410,822,312,510,335,390,0,4,70000,550,373,0,0,413900.0,412605.0,0.0,0.0,1270.0,25.0,0.0,0.0,120000.0,0.4,1.2,100.0,1.4,1.6,0.4,0.3,0.0,0.0,1.2,0.0,0.0,0.0,0.0,67,53279.0,0.0,2000.0,0.0,50509.0,770.0,799.0,0.0,0.0,6.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,0,1,0,1,0,1,0,1,1,1,,373,365,0.0,412605.0,0.0,0.0,1270.0,25.0,0.0,0.0,0,933,12866,1610,2644,0,0,2560,0,0,0,43200.0,43200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11570.0,5680.0,3750.0,2140.0,0.0,0.0,0.0,0.0,0.0,241120,241120,0,0,1,1,,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14,0,4748,14.0,15.78,17.32
2222,2,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6358,ТАРБАГАТАЙСКИЙ РАЙОН,635857,МАНЫРАКСКИЙ С.О.,2023,1223,1223,571,195,376,58,335,5,3,70000,286,286,0,0,662221.0,662221.0,0.0,0.0,0.0,0.0,0.0,0.0,58580.0,5.0,6.0,44.0,3.0,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,31437.8,1805.9,0.0,108.0,29043.4,479.8,21000.0,0.0,0.0,0.0,0.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,60.0,0,1,0,1,0,1,0,1,1,1,,286,168,0.0,662221.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3385,4160,335,797,0,0,1460,0,0,0,36589.0,36589.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.0,1650.0,271.0,270.0,0.0,0.0,0.0,0.0,0.0,301100,301100,0,0,1,1,,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14,69000000,4928571,14.0,15.44,17.67
2223,3,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6358,ТАРБАГАТАЙСКИЙ РАЙОН,635863,ТУГЫЛЬСКИЙ С.О.,2023,5142,4300,2126,742,1420,147,1620,304,4,70000,550,1219,0,0,930440.0,92980.0,2460.0,0.0,0.0,0.0,0.0,0.0,140.4,1.0,1.5,10.2,1.3,2.1,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,19,141081.0,141300.0,0.0,0.0,3781.0,0.0,49.0,30.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,70.0,0,1,1,1,0,1,1,1,1,1,,1219,218,0.0,92980.0,2460.0,0.0,0.0,0.0,0.0,0.0,0,1701,2191,430,275,0,0,1393,0,0,0,21203.0,21203.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,357.0,69.0,47.0,0.0,0.0,0.0,0.0,0.0,223902,223902,0,0,1,1,,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,45000000,5000000,9.0,15.34,17.47
2224,4,63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6362,УЛАНСКИЙ РАЙОН,636230,С.О.КАСЫМА КАЙСЕНОВА,2023,5608,5608,657,512,57,8,1578,17,3,110000,1968,1968,0,0,128760.0,128760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,1968,207,0.0,128760.0,0.0,0.0,0.0,0.0,0.0,0.0,276,0,236,27,159,0,0,25,0,0,0,405.0,405.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3000000,3000000,1.0,8.3,12.15
